-9.50935	-0.36851	-0.25239	0.1768	-0.2564	-0.46585	0.42699	0.18248	-0.11443	0.23399	-0.32083	-0.46552	-0.18668	-0.10932	-0.04822	0.02348	0.24461	0.53361	0.41879	0.11391	0.07516	0.03512	-0.49958	-0.53208	-0.36885	0.05087	0.49427	0.50906	0.34138	0.74489	0.13536	-0.22509	0.05457	-0.64358	-0.10276	0.22486	0.3106	0.54539	0.5535	0.53909	0.34493	0.18633	-0.0189	-0.04648	-0.15102	0.38969	0.59372	0.33946	0.6675	0.89195	0.78624	0.70165	0.65382	0.32912	0.12473	-0.07652	0.2188	0.34735	0.72901	0.94601	0.87066	0.7101	0.85181	0.75121	0.53367	0.30926	-0.22467	0.30662	0.44892	0.37523	0.87782	0.99587	0.75868	0.83078	0.67652	0.53229	0.07194	-0.38452	0.31514	0.56547	0.53269	0.71341	0.59848	0.81769	0.5165	0.5787	0.16123	-0.23492	0.05649	-0.05371	0.12791	0.50069	0.39754	0.60186	0.71472	0.64499	0.36744	-0.07042	-0.34776	0.07814	-0.11061	-0.12578	-0.11263	0.17813	0.0553	0.20199	-0.1086	0.1184	-0.36028	-0.96383	-0.47485	-0.47319	-0.3569	-0.35367	-0.06292	-0.05333	-0.33679	-0.39636	0.01853	-0.39957	-0.61862	-0.26521
-9.4593	-0.40824	-0.22919	-0.0094	-0.24094	-0.35194	0.30245	0.15943	-0.15472	0.2107	-0.31834	-0.3475	-0.09923	-0.22886	-0.06766	-0.02675	0.15507	0.40423	0.49726	0.11501	0.11333	-0.1196	-0.65379	-0.45707	-0.39704	-0.07052	0.4778	0.55414	0.29064	0.57573	0.09729	-0.14138	-0.07242	-0.71237	-0.22084	0.22045	0.1984	0.66327	0.58988	0.53879	0.37297	0.0715	0.16139	0.0511	0.09446	0.28185	0.44384	0.45007	0.7125	0.91942	0.66389	0.72154	0.63419	0.362	0.07461	0.105	0.35506	0.40419	0.68746	0.96539	0.79645	0.64255	0.85187	0.69649	0.49672	0.22765	-0.05727	0.25566	0.42921	0.15542	0.81809	0.83205	0.77644	0.86313	0.6232	0.55773	-0.07406	-0.28552	0.23068	0.55163	0.44936	0.67559	0.56508	0.74476	0.49122	0.54875	0.10813	-0.30887	-0.00286	-0.13275	0.10621	0.45189	0.33717	0.62477	0.63848	0.51504	0.29416	-0.01157	-0.11167	0.17819	-0.1328	-0.03515	-0.23944	0.13154	0.10834	0.17811	-0.09719	0.16758	-0.41742	-0.99141	-0.4128	-0.41129	-0.32613	-0.38511	0.01338	-0.03849	-0.29567	-0.42881	0.05715	-0.3719	-0.715	-0.30265
-9.40925	-0.36404	-0.21887	-0.08757	-0.27847	-0.23802	0.20922	0.15117	-0.11316	0.14694	-0.38633	-0.42253	-0.12828	-0.23255	-0.18672	-0.0422	0.16553	0.31952	0.4407	0.10362	0.11978	-0.21713	-0.71672	-0.50797	-0.47162	-0.03442	0.4195	0.61748	0.37503	0.48204	0.06996	-0.11687	-0.18614	-0.66824	-0.21072	0.11933	0.25532	0.72725	0.67118	0.5018	0.3801	0.1497	0.18721	0.15099	0.11713	0.15706	0.27179	0.40968	0.87098	0.71354	0.66793	0.69912	0.63886	0.30734	-0.04498	0.07911	0.40779	0.40315	0.64397	0.73386	0.78337	0.75996	0.79845	0.53524	0.4557	0.20641	0.02257	0.26417	0.41073	0.13208	0.91077	0.73563	0.85382	0.76565	0.70485	0.47124	-0.09772	-0.04776	0.23119	0.4494	0.4184	0.64558	0.55992	0.72521	0.62311	0.39679	0.16921	-0.26452	-0.04309	-0.26388	0.07922	0.46109	0.40272	0.6798	0.63766	0.43441	0.20377	-0.01807	-0.04257	0.06769	-0.09557	-0.04782	-0.29431	0.12494	0.16324	0.07097	-0.12134	0.21951	-0.40077	-0.8922	-0.44698	-0.36029	-0.37078	-0.45189	0.11407	-0.10548	-0.20545	-0.3832	0.17325	-0.44355	-0.84867	-0.31326
-9.35921	-0.20062	-0.18845	-0.08712	-0.25399	-0.21781	0.2365	0.15916	-0.02676	0.07419	-0.45251	-0.46434	-0.12491	-0.07885	-0.24636	-0.02599	0.2387	0.40798	0.34386	0.09319	0.16319	-0.18527	-0.60582	-0.64259	-0.4817	-0.09824	0.27289	0.60667	0.54015	0.57336	0.04075	-0.16754	-0.21368	-0.55986	-0.07802	0.03844	0.476	0.70817	0.64149	0.51859	0.5037	0.21159	0.05348	0.15793	-0.04161	0.15311	0.19512	0.27864	0.98976	0.68034	0.77764	0.64247	0.62481	0.23068	-0.01632	-3.27E-4	0.48973	0.40435	0.57277	0.60531	0.86985	0.82144	0.77236	0.50325	0.48217	0.18773	-0.0706	0.27768	0.46017	0.32671	0.9124	0.80324	0.89899	0.73958	0.74395	0.33969	-0.0246	0.0584	0.32427	0.42279	0.47977	0.6156	0.63537	0.62	0.70249	0.30739	0.15099	-0.25222	-0.00446	-0.26039	0.08783	0.37838	0.48758	0.73038	0.64883	0.57331	0.20853	-0.12749	0.00723	-0.02321	-0.02776	-0.12825	-0.3488	0.1315	0.15385	-0.06779	-0.10129	0.26186	-0.41704	-0.78233	-0.46208	-0.37423	-0.36883	-0.54074	0.11682	-0.19326	-0.10071	-0.22458	0.27992	-0.62657	-0.82148	-0.23784
-9.30916	-0.03018	-0.17437	-0.05978	-0.24843	-0.29263	0.29218	0.22724	-0.01847	0.09735	-0.49809	-0.34651	-0.1042	-0.05985	-0.24813	-0.18007	0.29123	0.50795	0.33567	0.05021	0.3175	-0.08162	-0.53623	-0.65334	-0.39363	-0.23568	0.14056	0.5416	0.59494	0.71192	0.04486	-0.12867	-0.11875	-0.5353	-0.07268	0.10263	0.60555	0.63038	0.52265	0.58136	0.63332	0.20074	-0.08615	0.09068	-0.12997	0.23238	0.07437	0.31803	0.79716	0.83932	0.82669	0.6287	0.64096	0.14768	0.09538	0.04377	0.50687	0.48594	0.48779	0.68068	0.93169	0.8353	0.80199	0.56631	0.52004	0.10277	-0.11252	0.31468	0.52614	0.50396	0.86139	0.97693	0.77666	0.75836	0.59131	0.33665	-0.04953	0.10885	0.48534	0.46796	0.50637	0.60729	0.7149	0.52153	0.5829	0.21111	0.14717	-0.18503	0.11695	-0.15587	0.15005	0.25908	0.54813	0.72544	0.63467	0.78317	0.14413	-0.24161	0.02816	-0.01239	-0.05392	-0.18252	-0.4267	0.07792	0.10447	-0.03842	-0.07222	0.17599	-0.45172	-0.7419	-0.47799	-0.37323	-0.32395	-0.55127	0.13116	-0.13678	-0.06328	-0.04818	0.28994	-0.70059	-0.63791	-0.25493
-9.25911	0.03385	-0.20742	-0.07585	-0.32027	-0.39403	0.31371	0.30079	0.02907	0.0675	-0.54406	-0.28349	-0.10624	-0.13785	-0.21618	-0.31773	0.28048	0.50107	0.39368	0.03113	0.4235	-0.01372	-0.59922	-0.58525	-0.35091	-0.13979	0.1488	0.53364	0.58472	0.67159	0.08199	0.03895	-0.00564	-0.57835	-0.19538	0.25627	0.52797	0.47016	0.57363	0.63573	0.60131	0.19127	-0.22985	0.06755	-0.01347	0.19683	0.05368	0.55333	0.65309	0.85911	0.8233	0.61442	0.72772	0.11819	0.14917	0.16666	0.43274	0.5365	0.41731	0.72632	0.85974	1.00003	0.82778	0.70666	0.54725	0.03633	-0.15677	0.3902	0.57322	0.56916	0.70735	1.01124	0.69233	0.71968	0.50736	0.39951	-0.08134	0.11669	0.54348	0.56228	0.4166	0.65214	0.7869	0.48465	0.46176	0.16419	0.15642	-0.00966	0.22356	-0.11871	0.14144	0.2484	0.5405	0.662	0.68024	0.72994	0.06818	-0.15908	-0.00596	-0.04829	-0.21308	-0.20975	-0.3588	0.02825	0.04147	0.18821	-0.07314	0.0029	-0.38322	-0.70092	-0.44363	-0.28092	-0.21476	-0.54954	0.15246	0.05657	-0.1264	0.0148	0.19339	-0.62414	-0.36042	-0.32313
-9.20906	0.05656	-0.2493	-0.21775	-0.33003	-0.38254	0.34074	0.36787	0.20133	0.03323	-0.60839	-0.27521	-0.02088	-0.15552	-0.09606	-0.30947	0.2754	0.49443	0.34696	0.09295	0.3666	-0.12808	-0.5556	-0.56219	-0.41081	-0.05038	0.21368	0.5463	0.57849	0.5215	0.15831	0.08811	-0.02098	-0.61315	-0.24076	0.27011	0.41196	0.34617	0.65862	0.64754	0.54836	0.14503	-0.35026	0.15933	0.11246	0.14775	0.17834	0.70049	0.74446	0.80885	0.83533	0.61608	0.71153	0.23475	0.21032	0.31489	0.48595	0.53232	0.51432	0.78137	0.8526	1.18053	0.79855	0.85488	0.57464	0.00405	-0.15129	0.48425	0.60411	0.61069	0.56189	0.91778	0.77845	0.75341	0.60444	0.44787	0.01106	0.03169	0.44207	0.6365	0.32949	0.61604	0.85248	0.45778	0.44636	0.32545	0.14447	-0.00301	0.21556	-0.25323	0.01209	0.25275	0.53575	0.61851	0.84379	0.53809	0.16709	-0.01944	0.05446	-0.04295	-0.32876	-0.27948	-0.22029	0.02661	0.00885	0.29679	-0.12174	-0.10945	-0.32359	-0.66006	-0.38504	-0.19747	-0.02792	-0.54955	0.04515	0.22314	-0.07431	0.0234	0.14582	-0.58272	-0.19409	-0.34161
-9.15901	0.06766	-0.23642	-0.25389	-0.24464	-0.34046	0.31799	0.41552	0.28149	0.1873	-0.60072	-0.23582	0.11666	-0.15828	0.03177	-0.30156	0.32213	0.64772	0.33247	0.10985	0.29235	-0.33903	-0.4102	-0.4383	-0.37534	-0.17895	0.29439	0.55837	0.43079	0.43323	0.17347	0.03344	-0.06408	-0.62607	-0.2413	0.12386	0.27183	0.36682	0.57702	0.57478	0.59112	0.16621	-0.31633	0.21544	0.0888	0.24832	0.38138	0.74636	0.79619	0.79995	0.93998	0.71597	0.6477	0.36145	0.22421	0.24859	0.54203	0.60661	0.65466	0.82422	0.97525	1.20464	0.67106	0.91308	0.60005	-0.04563	0.06658	0.47933	0.58986	0.65372	0.66967	0.81428	0.84298	0.84306	0.64	0.50461	0.03774	0.0011	0.24486	0.6019	0.41572	0.58611	0.82164	0.4528	0.56079	0.45959	0.19418	-0.03303	0.26209	-0.33953	-0.11482	0.21508	0.65252	0.61008	1.01506	0.54331	0.23759	-0.11149	0.14102	-0.00649	-0.3186	-0.32028	-0.2225	0.05519	0.08406	0.21837	-0.0865	0.01559	-0.31572	-0.63042	-0.37767	-0.29374	0.03649	-0.50306	-0.05341	0.26929	0.13786	-0.02639	0.1346	-0.56746	-0.23369	-0.22312
-9.10896	0.01554	-0.20151	-0.19074	-0.22376	-0.30279	0.26431	0.44405	0.28136	0.27646	-0.54475	-0.28175	0.07452	-0.09508	0.0713	-0.26421	0.37273	0.7759	0.37121	0.05553	0.27135	-0.42553	-0.31783	-0.31792	-0.31971	-0.2347	0.38987	0.55138	0.33854	0.33137	0.10163	0.02059	-0.0476	-0.61908	-0.3266	0.10521	0.13219	0.40137	0.53191	0.54051	0.6539	0.26071	-0.16115	0.11273	-0.00204	0.33409	0.51677	0.71445	0.78648	0.83982	1.02954	0.80676	0.69392	0.39681	0.18724	0.11141	0.4917	0.72411	0.69638	0.71876	0.94019	1.02385	0.49018	0.84468	0.64806	-0.03615	0.20075	0.43106	0.55988	0.6754	0.94393	0.74035	0.6886	0.86823	0.69478	0.42632	-0.04788	0.03951	0.06833	0.49649	0.56938	0.71966	0.6852	0.46621	0.66934	0.45022	0.11758	-7.93E-4	0.35352	-0.3748	-0.15653	0.19209	0.6498	0.51857	0.97981	0.6317	0.16204	-0.20671	0.17061	-0.00523	-0.23036	-0.29345	-0.26323	0.16627	0.18851	0.14881	0.03928	0.24456	-0.42846	-0.54939	-0.38265	-0.42367	0.01078	-0.41945	-0.0347	0.21286	0.17427	-0.03163	0.01298	-0.54922	-0.31326	-0.08244
-9.05891	-0.02385	-0.21172	-0.19586	-0.20225	-0.16064	0.25797	0.5157	0.32812	0.18864	-0.48993	-0.28708	-0.05776	0.04295	0.05968	-0.12685	0.33069	0.70359	0.28693	0.04127	0.29825	-0.43354	-0.264	-0.30242	-0.39569	-0.09738	0.47201	0.5531	0.43277	0.31671	0.14237	0.01408	-0.04189	-0.65135	-0.33278	0.21164	0.10521	0.38394	0.54142	0.54078	0.63364	0.27726	-0.03912	0.01523	-0.08851	0.32492	0.47392	0.51333	0.79478	0.80255	0.93252	0.75383	0.86948	0.39906	0.13823	0.15711	0.57095	0.67206	0.68757	0.69016	0.92956	0.87633	0.48714	0.72237	0.63713	0.10427	0.19457	0.46225	0.54317	0.71598	1.12769	0.71676	0.61235	0.79457	0.90001	0.25038	-0.0621	0.04694	0.09527	0.50186	0.63676	0.79946	0.69704	0.54505	0.63677	0.47092	-0.08568	0.00504	0.40431	-0.40366	-0.16384	0.23828	0.43146	0.44498	0.74099	0.64248	0.05213	-0.14183	0.09366	0.00189	-0.13706	-0.23659	-0.25878	0.23891	0.25785	0.18052	0.10292	0.30511	-0.59874	-0.48619	-0.31708	-0.38296	-0.05235	-0.31804	-0.02003	0.25628	0.00758	0.12568	-0.06033	-0.53946	-0.29608	-0.20139
-9.00886	0.01912	-0.28622	-0.16348	-0.23515	-0.02344	0.29847	0.54387	0.25945	0.14338	-0.41062	-0.22498	0.03222	0.11436	0.08621	-0.07195	0.29705	0.63427	0.25283	0.06836	0.28259	-0.36779	-0.26269	-0.22991	-0.4875	0.0251	0.41659	0.59421	0.53006	0.40494	0.17899	0.00795	-0.13435	-0.56523	-0.20294	0.18181	0.12318	0.39466	0.47268	0.53075	0.45596	0.24011	0.00288	-0.02557	-0.13188	0.37627	0.41297	0.34628	0.83816	0.70008	0.64803	0.66102	1.01615	0.38072	0.05118	0.14671	0.68441	0.51784	0.68515	0.83872	1.05547	0.8594	0.67166	0.74721	0.54204	0.25395	0.20999	0.52637	0.47332	0.8074	1.2131	0.677	0.73077	0.69859	0.91906	0.25236	-0.08217	0.07797	0.21489	0.52569	0.69698	0.73359	0.83696	0.63738	0.66598	0.49026	-0.18203	-0.03697	0.35973	-0.34143	-0.12383	0.25299	0.26825	0.47539	0.53301	0.61659	0.10077	-0.1159	0.06259	0.00652	-0.18745	-0.15703	-0.30699	0.17626	0.34978	0.25125	0.08667	0.22344	-0.59642	-0.47064	-0.23373	-0.30464	-0.15736	-0.26938	-0.0404	0.38513	-0.04638	0.24107	0.01749	-0.4862	-0.22877	-0.31307
