-9.50935	-0.19149	-0.22734	0.05487	-0.21475	0.32656	0.08566	-0.19597	-0.10786	-0.70168	0.03722	-0.06282	-0.32569	-0.08831	-0.1064	-0.29439	0.09375	-0.06607	0.08432	-0.61546	0.0412	-0.09642	-0.13844	-0.64528	-0.31706	-0.2734	-0.15714	0.23645	0.15441	-0.04671	-0.52974	-0.43922	-0.17726	-0.14541	-0.19096	-0.45199	-0.33153	0.35778	0.41572	0.73022	0.34996	-0.05082	-0.01074	-0.32364	-0.21317	-0.03964	0.06999	0.23862	0.51282	0.67809	0.74123	0.62119	0.23076	0.18528	0.11828	0.37188	-0.10616	0.03692	0.44946	0.6729	0.77388	0.85696	0.55314	0.43421	-0.00173	0.18631	0.55773	0.11056	0.33204	0.35316	0.38345	0.84209	0.83021	0.56164	0.26704	-0.00875	0.1611	0.3299	-0.35134	-0.65069	-0.46361	-0.15015	0.51895	0.67215	0.22734	-0.00519	-0.25899	-0.72692	-0.46123	-0.83119	-0.41572	-0.53843	-0.41221	0.19325	0.07913	-0.27725	-0.12632	-0.63476	-0.01328	-0.13878	-0.27409	0.11545	-0.24124	-0.09396	-0.07402	-0.14955	0.00992	-0.53787	-0.40481	-0.1055	-0.10379	-0.53425	-0.3295	-0.37265	0.04239	0.40399	0.36696	-0.10039	0.06583	-0.63343	-0.49776	-0.48641
-9.4593	-0.22404	-0.33093	0.05938	-0.39822	0.41347	0.09279	-0.14032	-0.09674	-0.5484	0.03039	-0.01699	-0.37404	0.04708	-0.10143	-0.28208	0.16279	-0.05597	0.12202	-0.4752	-0.00247	-0.08247	-0.075	-0.60271	-0.33538	-0.29908	-0.08231	0.39387	0.11108	-0.086	-0.59338	-0.30586	-0.17549	-0.05116	-0.11048	-0.46359	-0.35769	0.49728	0.3699	0.76788	0.33043	0.0028	-0.10026	-0.30269	-0.30794	0.1632	0.23577	0.33022	0.53534	0.61184	0.9555	0.5753	0.2167	0.11907	0.10737	0.34932	-0.05677	-0.03555	0.49934	0.61958	0.734	0.86361	0.69398	0.44386	-0.00525	0.21735	0.54944	0.09978	0.19667	0.39233	0.33399	0.8103	0.72901	0.61465	0.16868	-0.01971	0.29164	0.28863	-0.4864	-0.68941	-0.4904	-0.10474	0.44058	0.6468	0.15081	-0.06712	-0.29914	-0.83338	-0.47021	-0.79261	-0.29418	-0.44435	-0.45252	0.16377	0.17743	-0.41026	-0.09949	-0.62707	0.11101	-0.21746	-0.40499	0.00677	-0.0988	-0.30757	0.14148	-0.1786	0.22752	-0.41566	-0.25846	-0.10091	-0.09312	-0.58662	-0.2463	-0.36774	-0.04789	0.3576	0.34634	-0.02036	-5E-4	-0.6684	-0.47189	-0.44412
-9.40925	-0.34625	-0.31757	0.07972	-0.43049	0.39733	0.18786	0.03904	-0.13348	-0.5223	-0.09948	-0.04096	-0.29084	-0.00155	-0.06547	-0.23571	0.24268	-0.04698	0.08677	-0.52227	-0.11524	-0.15002	6.39E-4	-0.58135	-0.31075	-0.2971	-0.07758	0.50716	0.13669	-0.11863	-0.61236	-0.24483	-0.16825	0.02031	-0.02157	-0.51262	-0.326	0.55014	0.45762	0.69803	0.3311	0.03283	-0.14126	-0.32983	-0.34019	0.21228	0.29842	0.41184	0.5033	0.64824	1.02693	0.64226	0.24643	0.08276	0.04828	0.37975	0.06576	0.0661	0.35461	0.54225	0.72594	0.87418	0.78799	0.5356	-0.01105	0.24619	0.53374	0.13799	0.2435	0.36819	0.29726	0.81749	0.71166	0.58669	0.02754	-0.12208	0.33464	0.33973	-0.50195	-0.63531	-0.50671	-0.08151	0.48404	0.68934	0.10052	-0.141	-0.34349	-0.84417	-0.58135	-0.8529	-0.19093	-0.25333	-0.4408	0.18001	0.23386	-0.34062	-0.12321	-0.5702	0.17321	-0.24535	-0.4124	-0.07226	0.04167	-0.51518	0.27576	-0.11357	0.25178	-0.44349	-0.15236	-0.10153	-0.13027	-0.60794	-0.39007	-0.31808	-0.02056	0.29	0.23045	0.04587	0.06413	-0.63716	-0.54183	-0.30943
-9.35921	-0.45865	-0.14941	0.11974	-0.32379	0.32487	0.32372	0.17398	-0.22947	-0.59996	-0.14305	-0.11211	-0.23064	-0.09673	-0.00733	-0.22588	0.17882	0.09965	0.1332	-0.66461	-0.11912	-0.14145	0.03868	-0.51894	-0.1913	-0.26637	-0.20998	0.40447	0.31265	-0.04304	-0.56677	-0.24306	-0.11664	-0.10865	-0.04421	-0.5961	-0.311	0.53719	0.5433	0.52257	0.32956	0.09701	-0.26108	-0.43854	-0.37518	0.1824	0.23006	0.34964	0.44502	0.70826	1.03057	0.69863	0.35459	0.15726	0.16534	0.43512	0.15033	0.25697	0.37909	0.51797	0.77384	0.80192	0.72952	0.67794	0.06256	0.23635	0.49383	0.20965	0.34523	0.25503	0.42516	0.85775	0.77188	0.46915	-0.01431	-0.24418	0.21212	0.44135	-0.43923	-0.61856	-0.54677	-0.17034	0.54136	0.73531	0.06018	-0.14223	-0.40964	-0.79883	-0.64356	-0.76187	-0.13379	-0.18141	-0.34105	0.16259	0.20953	-0.14723	-0.14047	-0.57384	0.07908	-0.15311	-0.25158	-0.10896	0.00447	-0.43291	0.19187	-0.01809	0.01779	-0.6321	-0.07802	-0.08049	-0.21618	-0.60593	-0.52489	-0.17195	0.05455	0.27285	0.17778	0.0527	0.09874	-0.59468	-0.56221	-0.25093
-9.30916	-0.42651	-0.00128	0.08848	-0.112	0.31951	0.41844	0.21586	-0.22019	-0.54822	-0.12247	-0.08692	-0.25332	-0.12534	0.12364	-0.38536	0.08169	0.16585	0.11619	-0.71233	-0.0305	-0.12253	0.02817	-0.35693	-0.02484	-0.20563	-0.38389	0.28487	0.32222	0.04093	-0.54091	-0.18299	-0.0927	-0.16508	-0.07804	-0.61588	-0.35104	0.534	0.53875	0.51491	0.33492	0.09281	-0.34064	-0.44499	-0.30589	0.16583	0.22262	0.27557	0.47028	0.7722	1.03255	0.63983	0.43262	0.22013	0.18126	0.5606	0.15368	0.36621	0.55503	0.6228	0.7908	0.68596	0.64546	0.63009	0.12252	0.28013	0.44321	0.21669	0.25653	0.0964	0.64794	0.83097	0.79159	0.49457	0.01126	-0.16816	0.11262	0.43532	-0.46648	-0.58404	-0.49917	-0.23955	0.47195	0.71906	0.04768	-0.19253	-0.46223	-0.73654	-0.63179	-0.59298	-0.12363	-0.24618	-0.40672	0.11714	0.09599	-0.11689	-0.275	-0.52477	-0.05756	-0.06098	-0.17996	-0.16542	-0.01026	-0.29076	0.02503	0.07261	-0.08311	-0.80717	0.02211	-0.01912	-0.21077	-0.5384	-0.45051	-0.07124	0.02259	0.33079	0.22069	0.04356	-0.03295	-0.59633	-0.49581	-0.22377
-9.25911	-0.26171	-0.0068	-0.05535	-0.00221	0.32128	0.42056	0.19403	-0.2028	-0.2954	-0.18221	-0.10744	-0.25244	-0.10968	0.16342	-0.46158	0.06575	0.02121	0.08008	-0.66687	-0.04283	-0.17636	0.04197	-0.23214	0.03856	-0.12232	-0.38296	0.26269	0.2444	0.13964	-0.56514	-0.11212	-0.17684	-0.10463	-0.11237	-0.61689	-0.42408	0.55773	0.51628	0.67324	0.35192	0.08362	-0.34707	-0.42381	-0.15373	0.10168	0.29288	0.33723	0.43561	0.86315	0.9298	0.62775	0.40014	0.09408	0.03024	0.70065	0.02141	0.34766	0.53607	0.8284	0.84224	0.69453	0.59468	0.39882	0.10656	0.33535	0.49565	0.19023	0.17146	0.00792	0.60839	0.77445	0.69316	0.66315	0.13672	-0.04021	0.1006	0.38572	-0.55551	-0.57188	-0.33219	-0.22752	0.32613	0.56657	0.07514	-0.19612	-0.38146	-0.62924	-0.52268	-0.63889	-0.18042	-0.32803	-0.53457	0.11637	0.00983	-0.18969	-0.52138	-0.52898	-0.21211	-0.02634	-0.16067	-0.23197	-0.07478	-0.26482	0.01013	0.11167	0.04624	-0.8106	-0.07715	-0.04512	-0.10955	-0.42557	-0.3481	-0.13043	-0.04121	0.39685	0.23979	-0.02049	-0.16597	-0.57447	-0.42594	-0.13221
-9.20906	-0.26258	0.03514	-0.10029	-0.07286	0.33205	0.37929	0.15093	-0.30649	-0.16718	-0.23665	-0.09032	-0.20592	-0.18618	0.04939	-0.40229	0.09749	-0.03981	0.13488	-0.57055	-0.08968	-0.23569	0.07358	-0.28872	0.02509	-0.10208	-0.22241	0.34519	0.37369	0.25086	-0.5939	-0.17167	-0.17186	-0.14507	-0.23332	-0.54524	-0.4135	0.47553	0.51239	0.70486	0.31773	0.11228	-0.32641	-0.46843	-0.08457	0.1012	0.34394	0.41992	0.33796	0.97737	0.76503	0.70399	0.32762	-0.08446	-0.01021	0.62361	-0.11987	0.36895	0.44216	0.93399	0.92768	0.76652	0.53416	0.29454	0.0308	0.29489	0.52131	0.1587	0.17527	0.07727	0.38692	0.7682	0.67913	0.75052	0.25823	-0.05472	0.11062	0.3249	-0.59333	-0.56871	-0.33098	-0.23628	0.25223	0.39396	0.07706	-0.12286	-0.30623	-0.54016	-0.41174	-0.70333	-0.28016	-0.34282	-0.51039	0.21131	0.05851	-0.14243	-0.60019	-0.48499	-0.29193	-0.02504	-0.09761	-0.20187	-0.11578	-0.25766	0.12726	0.1266	0.1721	-0.66883	-0.26825	-0.12856	-0.05945	-0.41386	-0.27565	-0.27605	-0.07134	0.48038	0.28117	-0.0437	-0.17243	-0.49159	-0.35134	-0.05878
-9.15901	-0.3743	0.13194	-0.01988	-0.14466	0.41239	0.36828	0.17764	-0.33436	-0.31482	-0.13408	0.01757	-0.23004	-0.3563	-0.01471	-0.30869	0.15314	0.07659	0.15106	-0.49155	-0.04275	-0.24136	0.1075	-0.26695	-0.03532	-0.03225	-0.17912	0.48029	0.43275	0.30032	-0.59734	-0.21448	-0.01017	-0.13469	-0.37252	-0.40079	-0.36125	0.29648	0.58074	0.68612	0.19153	0.10813	-0.23082	-0.41378	-0.0348	0.16628	0.35451	0.39645	0.39562	0.97263	0.77994	0.72985	0.25639	-0.10207	0.05613	0.44149	-0.08667	0.53819	0.44052	0.85785	0.93079	0.77454	0.55089	0.33882	-0.03983	0.25643	0.51703	0.18257	0.05435	0.16862	0.32111	0.70186	0.78351	0.69088	0.16342	0.01184	0.09203	0.1812	-0.54422	-0.53613	-0.43066	-0.26286	0.27806	0.49318	0.04016	-0.06625	-0.31049	-0.60473	-0.36302	-0.65196	-0.37907	-0.39198	-0.44543	0.19066	0.08806	-0.09969	-0.61472	-0.3405	-0.15376	-0.04415	-0.12106	-0.23301	0.00415	-0.26037	0.21509	0.06094	0.24214	-0.58147	-0.14959	-0.12022	-0.05473	-0.43238	-0.19125	-0.3953	-0.16471	0.47751	0.37298	-0.0287	-0.11186	-0.38692	-0.27128	-0.03617
-9.10896	-0.29732	0.00965	-0.14548	-0.19754	0.36302	0.34536	0.19081	-0.35742	-0.37313	-0.00305	0.02353	-0.20334	-0.42625	-0.11076	-0.19866	0.17859	0.17451	0.14927	-0.50417	-0.10339	-0.288	0.1491	-0.21644	-0.07182	0.17932	-0.25195	0.54201	0.32837	0.32053	-0.49251	-0.18676	0.01469	-0.07308	-0.43609	-0.31686	-0.4159	0.24754	0.72446	0.7455	0.11807	0.10965	-0.12861	-0.28274	-0.03658	0.22585	0.37118	0.32873	0.50436	0.87751	0.90824	0.72502	0.23975	-0.02986	0.14267	0.30431	0.00488	0.5865	0.44739	0.76998	0.91636	0.7832	0.62321	0.2821	-0.04857	0.27337	0.59653	0.21254	-0.0561	0.10677	0.40094	0.68305	0.87744	0.65752	-0.04562	0.21108	0.05022	0.09676	-0.50283	-0.53043	-0.38408	-0.30581	0.37907	0.71963	0.04553	-0.01951	-0.35124	-0.58229	-0.29918	-0.59877	-0.41655	-0.49882	-0.39699	0.01701	-0.00405	-0.04836	-0.65247	-0.26435	-0.05573	-0.06686	-0.20134	-0.34418	0.08132	-0.28192	0.27124	-0.00459	0.23108	-0.58848	0.04897	-0.13346	-0.07326	-0.4117	-0.1777	-0.34552	-0.22933	0.46796	0.36579	-0.03455	-0.04662	-0.33335	-0.20573	-0.01856
-9.05891	-0.08975	-0.11186	-0.27791	-0.19684	0.24827	0.29772	0.09933	-0.4003	-0.33001	-0.00861	0.07265	-0.00994	-0.45471	-0.19681	-0.20166	0.10502	0.1697	0.19057	-0.45903	-0.27507	-0.43765	0.04679	-0.277	-0.02459	0.211	-0.24674	0.48816	0.29648	0.26374	-0.37313	-0.23242	-0.05797	-0.13982	-0.36582	-0.33463	-0.40558	0.27611	0.79333	0.76396	0.16789	0.08146	-0.14206	-0.22319	-0.15923	0.27828	0.49579	0.28525	0.56267	0.88609	0.89244	0.81791	0.24745	-0.01254	0.17857	0.23167	0.05656	0.45175	0.44533	0.69024	0.91134	0.90702	0.63678	0.17939	-8.25E-4	0.2909	0.59755	0.14268	-0.13693	0.06867	0.48728	0.78657	0.89082	0.69787	-0.08463	0.2538	0.0521	0.10081	-0.45649	-0.49397	-0.39585	-0.29762	0.4432	0.70508	0.08083	0.01069	-0.47762	-0.42415	-0.25737	-0.47375	-0.39994	-0.47235	-0.33975	-0.10323	-0.00756	0.01404	-0.63068	-0.23189	-0.10392	-0.08746	-0.16494	-0.27757	-0.04415	-0.21943	0.23409	0.04776	0.1685	-0.59983	-0.0894	-0.17454	-0.15367	-0.41146	-0.14733	-0.10891	-0.14226	0.64209	0.26594	-0.01101	0.01719	-0.41595	-0.16281	-0.06971
